order_item_id,order_id,product_id,qty,unit_price,discount
4784,1603,28,5,3358.27,0.05
4785,1603,2,2,9114.59,0
4786,1603,29,1,1544.0,0.15
4787,1603,48,4,33422.41,0.2
4788,1604,55,6,8353.91,0.05
4789,1604,50,5,1762.88,0
4790,1604,23,3,493.18,0.05
4791,1604,6,3,5500.31,0
4792,1604,31,5,425.61,0.2
4793,1605,21,4,837.51,0.2
4794,1606,43,6,1127.83,0.15
4795,1606,8,1,931.4,0
4796,1606,59,5,2027.89,0
4797,1606,26,6,507.49,0.1
4798,1606,4,1,29187.12,0
4799,1607,6,5,5483.75,0.05
4800,1607,52,5,13324.01,0.05
4801,1608,36,6,1430.76,0.15
4802,1608,26,5,532.97,0.05
4803,1608,44,4,31726.74,0.2
4804,1608,18,6,35579.43,0.15
4805,1608,41,3,2655.9,0.2
4806,1609,47,2,1269.23,0.05
4807,1609,27,5,14914.1,0.1
4808,1609,9,3,4290.18,0.2
4809,1610,33,6,164.26,0.2
4810,1611,44,6,30309.55,0.2
4811,1612,6,6,6551.24,0.05
4812,1612,13,4,3787.75,0
4813,1613,4,2,27035.34,0
4814,1613,22,1,7788.04,0.15
4815,1613,11,1,32962.48,0.15
4816,1613,52,6,14156.98,0.05
4817,1613,26,2,474.85,0.05
4818,1614,31,3,383.55,0
4819,1614,18,5,38223.49,0.05
4820,1614,24,6,13944.73,0
4821,1614,46,4,1510.31,0.1
4822,1615,37,4,1303.41,0.15
4823,1615,18,4,40696.6,0.05
4824,1616,25,1,358.91,0.15
4825,1616,60,1,15814.41,0.1
4826,1616,1,1,31125.06,0.15
4827,1616,24,5,13976.76,0
4828,1616,15,2,4104.23,0.2
4829,1617,16,1,519.41,0.05
4830,1617,3,6,12652.98,0
4831,1617,26,6,543.3,0.1
4832,1617,28,1,3507.87,0.2
4833,1618,8,2,1058.86,0.05
4834,1618,11,3,31802.06,0.2
4835,1618,4,3,27964.63,0.05
4836,1618,52,4,14400.7,0.2
4837,1618,48,4,36162.39,0.1
4838,1619,3,5,12386.95,0.05
4839,1619,4,4,28024.66,0.15
4840,1619,40,3,561.81,0.1
4841,1619,46,3,1580.0,0.2
4842,1620,39,2,1458.76,0
4843,1620,19,5,12432.66,0.2
4844,1620,45,1,13343.84,0.2
4845,1620,60,4,14572.04,0.1
4846,1620,22,5,7172.84,0.1
4847,1621,56,5,32059.23,0.1
4848,1621,11,2,31715.7,0.2
4849,1622,1,1,35965.51,0.05
4850,1622,16,3,538.6,0
4851,1622,52,4,12253.7,0.15
4852,1622,27,6,12546.31,0.15
4853,1623,52,5,13273.81,0
4854,1623,5,3,4505.12,0
4855,1623,24,1,12713.84,0
4856,1624,4,5,26275.84,0.05
4857,1624,23,2,482.89,0
4858,1624,34,2,28591.48,0.1
4859,1624,29,3,1466.05,0.1
4860,1625,14,3,10100.07,0.15
4861,1625,7,5,1254.64,0.15
4862,1625,44,1,33468.45,0
4863,1626,48,6,34031.17,0.05
4864,1626,60,4,14515.74,0
4865,1626,20,5,4944.73,0.1
4866,1626,55,6,9039.47,0.1
4867,1627,36,4,1231.76,0.05
4868,1627,1,2,37265.73,0.15
4869,1627,24,4,13689.68,0
4870,1627,44,5,31335.77,0
4871,1628,2,3,9348.73,0.05
4872,1628,39,2,1359.5,0.05
4873,1629,51,2,783.43,0.15
4874,1629,44,3,31292.17,0.05
4875,1630,53,4,35283.56,0.2
4876,1630,26,6,493.62,0.05
4877,1631,47,3,1444.99,0
4878,1631,35,2,687.8,0.05
4879,1632,5,4,4212.52,0.05
4880,1633,9,4,4130.22,0.2
4881,1633,14,5,9754.59,0.2
4882,1633,20,1,5567.25,0.15
4883,1634,45,4,11569.12,0.15
4884,1634,22,3,7534.68,0.2
4885,1634,9,5,3633.56,0.2
4886,1635,51,6,773.66,0.15
4887,1635,19,6,14497.1,0.05
4888,1635,16,2,533.1,0.15
4889,1635,14,4,9127.62,0
4890,1636,26,4,475.98,0.15
4891,1636,60,1,14126.67,0.1
4892,1636,20,1,4948.03,0
4893,1636,47,3,1433.98,0.05
4894,1637,6,1,6274.31,0.1
4895,1637,47,6,1268.69,0.15
4896,1637,53,3,32556.41,0.15
4897,1638,30,5,34453.21,0.15
4898,1638,27,2,12146.16,0
4899,1638,9,2,4169.54,0.05
4900,1638,24,5,13313.16,0.1
4901,1639,19,5,13690.2,0.1
4902,1640,34,2,33270.41,0.2
4903,1641,51,6,835.38,0
4904,1641,5,5,4319.19,0.1
4905,1641,17,3,2872.51,0.1
4906,1641,39,5,1516.45,0.05
4907,1641,59,2,2288.47,0.15
4908,1642,38,4,435.06,0
4909,1642,17,2,3347.01,0.2
4910,1643,22,5,7296.57,0.1
4911,1644,12,6,441.46,0.05
4912,1645,20,6,4863.77,0.15
4913,1645,12,6,442.47,0.2
4914,1645,53,6,36165.51,0.2
4915,1645,57,5,5676.17,0.05
4916,1646,22,6,7711.92,0.1
4917,1647,45,6,13357.19,0.2
4918,1647,5,6,3998.93,0.1
4919,1647,47,4,1473.26,0.2
4920,1647,13,5,3916.97,0.1
4921,1648,28,5,3616.7,0.15
4922,1648,44,2,35626.21,0.2
4923,1648,29,2,1631.24,0.2
4924,1648,40,4,503.77,0.15
4925,1648,18,1,33351.81,0.2
4926,1649,25,4,358.46,0
4927,1650,44,3,32959.02,0.2
4928,1650,33,4,144.02,0.1
4929,1650,27,4,13109.78,0.05
4930,1650,18,3,36605.52,0.1
4931,1651,29,4,1580.4,0.05
4932,1651,22,3,7931.6,0.1
4933,1651,34,1,29669.09,0.1
4934,1651,51,3,803.59,0.05
4935,1651,52,2,14788.4,0.1
4936,1652,1,2,31635.68,0.15
4937,1652,10,5,2047.11,0
4938,1652,52,5,14454.07,0.1
4939,1653,2,1,10246.0,0.1
4940,1653,16,3,495.01,0.05
4941,1653,27,5,13938.53,0
4942,1653,13,2,3514.95,0.1
4943,1654,39,3,1530.08,0.05
4944,1655,50,5,1720.13,0.15
4945,1655,28,5,3690.54,0.05
4946,1655,41,3,2464.89,0.05
4947,1655,5,5,3911.2,0.05
4948,1655,53,3,35384.07,0.1
4949,1656,30,2,30645.35,0.15
4950,1657,1,6,36978.06,0.2
4951,1657,37,3,1252.67,0.1
4952,1657,21,5,942.94,0.2
4953,1657,32,1,17430.06,0.15
4954,1657,41,1,2374.58,0.2
4955,1658,6,5,6223.18,0.05
4956,1658,23,3,511.28,0.2
4957,1659,3,1,12739.31,0.15
4958,1659,15,6,3748.46,0.1
4959,1660,24,5,13955.45,0.1
4960,1660,8,6,1033.65,0.05
4961,1660,43,2,1011.72,0.2
4962,1660,20,6,4827.96,0.2
4963,1660,5,3,4359.54,0.2
4964,1661,37,4,1121.05,0.05
4965,1662,25,2,385.2,0.15
4966,1662,46,3,1563.88,0.05
4967,1662,40,1,583.28,0.15
4968,1662,49,2,655.14,0.15
4969,1662,18,4,34368.47,0.2
4970,1663,6,1,6054.18,0.2
4971,1663,52,2,13071.72,0.05
4972,1663,34,4,32267.95,0.1
4973,1664,60,4,15767.09,0.05
4974,1664,10,6,1842.58,0.15
4975,1664,16,5,534.2,0.2
4976,1664,9,1,4400.12,0.05
4977,1665,46,4,1379.12,0.1
4978,1666,43,5,1077.57,0.15
4979,1667,41,4,2510.08,0.1
4980,1668,35,4,766.06,0.15
4981,1668,40,5,493.72,0.2
4982,1668,44,1,31717.78,0.2
4983,1668,3,1,12724.24,0.1
4984,1668,54,3,713.1,0.2
4985,1669,26,5,496.21,0.1
4986,1669,53,5,36318.29,0.15
4987,1670,44,4,32260.39,0.05
4988,1671,8,6,1090.75,0.2
4989,1671,60,1,15472.67,0.1
4990,1672,60,6,15970.5,0.2
4991,1672,37,6,1178.97,0
4992,1673,59,4,2092.03,0.2
4993,1674,9,5,4041.89,0.15
4994,1674,15,5,3865.35,0.05
4995,1674,31,2,381.75,0.2
4996,1674,50,6,1885.41,0.15
4997,1674,10,6,1776.28,0.15
4998,1675,27,4,13040.96,0.2
4999,1676,22,6,7550.23,0.15
5000,1676,23,4,480.8,0
5001,1677,21,3,852.31,0
5002,1678,9,5,3977.62,0.2
5003,1678,42,6,521.23,0.05
5004,1678,6,5,5804.13,0.1
5005,1679,35,1,698.57,0.15
5006,1679,14,1,10012.24,0
5007,1679,7,2,1511.67,0.1
5008,1679,5,1,3850.38,0.2
5009,1679,20,4,4811.09,0.15
5010,1680,38,6,468.71,0.15
5011,1681,15,3,4022.61,0.1
5012,1681,41,3,2513.11,0.1
5013,1682,59,2,2286.6,0.15
5014,1683,28,2,3733.71,0.2
5015,1684,43,5,1235.58,0.1
5016,1684,14,4,10124.62,0.05
5017,1684,56,5,32795.28,0.05
5018,1684,8,6,1015.56,0
5019,1684,23,5,497.66,0.2
5020,1685,37,1,1164.85,0.1
5021,1685,54,6,735.87,0.05
5022,1686,25,6,378.13,0.2
5023,1687,16,1,584.12,0.05
5024,1687,38,3,454.08,0.15
5025,1687,28,4,3569.17,0.15
5026,1687,52,2,14314.94,0.1
5027,1687,25,6,399.34,0.1
5028,1688,18,1,36252.16,0.15
5029,1688,48,1,33534.4,0.05
5030,1688,60,2,13713.35,0
5031,1688,40,4,550.71,0
5032,1689,54,4,694.63,0
5033,1689,18,6,37540.3,0.2
5034,1689,43,2,1175.9,0.15
5035,1690,52,4,13053.64,0.05
5036,1690,47,2,1480.06,0
5037,1690,56,2,29711.14,0.1
5038,1690,9,6,3600.03,0.2
5039,1690,35,4,759.64,0.05
5040,1691,29,6,1445.81,0.15
5041,1691,30,4,31188.3,0
5042,1691,8,1,950.67,0.1
5043,1691,39,6,1422.12,0.05
5044,1692,9,6,4398.57,0.1
5045,1692,44,5,33577.5,0
5046,1693,36,4,1320.26,0
5047,1693,15,1,3760.02,0.15
5048,1693,58,5,3038.44,0.05
5049,1693,27,6,12974.08,0.15
5050,1694,11,3,31275.64,0.1
5051,1694,14,4,10536.33,0.15
5052,1694,16,3,493.46,0.15
5053,1694,50,1,1587.06,0.15
5054,1694,55,2,8820.51,0.05
5055,1695,58,3,3397.3,0.05
5056,1695,40,6,507.03,0.15
5057,1695,41,4,2741.21,0.1
5058,1695,22,1,7313.15,0
5059,1696,12,6,474.44,0.1
5060,1697,57,4,5217.84,0.2
5061,1697,36,5,1283.19,0
5062,1697,26,3,525.0,0.05
5063,1698,25,6,354.48,0.15
5064,1698,47,3,1423.93,0.05
5065,1698,48,2,33687.41,0
5066,1699,34,2,27435.38,0
5067,1699,30,3,28382.37,0.1
5068,1699,38,3,449.31,0.15
5069,1699,53,6,35736.49,0
5070,1699,21,5,825.21,0.2
5071,1700,47,6,1410.86,0.05
5072,1701,6,2,6008.5,0.2
5073,1701,5,4,3826.47,0
5074,1701,17,1,3190.24,0.2
5075,1702,40,6,532.5,0.2
5076,1703,49,1,616.33,0.2
5077,1703,30,6,33866.45,0.05
5078,1703,54,4,759.85,0.05
5079,1704,46,2,1287.27,0
5080,1704,48,1,32423.21,0
5081,1705,59,6,2064.25,0.05
5082,1705,45,2,12188.8,0
5083,1705,2,1,9062.81,0.05
5084,1706,7,3,1260.76,0.1
5085,1707,7,4,1362.49,0.05
5086,1708,55,3,7978.85,0.1
5087,1708,9,2,4306.22,0.2
5088,1709,24,4,11897.06,0
5089,1710,8,2,975.9,0.1
5090,1711,15,2,3671.89,0.2
5091,1711,42,4,529.18,0
5092,1712,54,6,679.15,0.05
5093,1712,56,2,28945.45,0.2
5094,1712,27,4,12956.91,0.1
5095,1713,17,5,3152.63,0.05
5096,1713,38,3,442.31,0
5097,1714,49,4,645.26,0.05
5098,1714,30,3,32695.05,0.2
5099,1714,41,6,2619.91,0.05
5100,1714,43,5,1123.08,0.05
5101,1715,25,3,414.22,0.2
5102,1715,26,1,502.6,0.15
5103,1716,59,4,2270.08,0.1
5104,1716,27,2,12816.79,0.2
5105,1716,20,6,5094.47,0.1
5106,1716,7,4,1465.39,0.1
5107,1716,18,4,36326.67,0.1
5108,1717,38,6,512.98,0.2
5109,1717,45,5,13800.04,0.05
5110,1717,60,2,14387.51,0.15
5111,1717,27,4,14738.41,0.05
5112,1717,9,3,3662.01,0.15
5113,1718,13,2,3743.07,0.05
5114,1718,48,6,33168.47,0.2
5115,1718,41,3,2552.8,0.15
5116,1718,36,2,1409.27,0
5117,1719,37,6,1140.68,0.2
5118,1719,31,5,424.98,0
5119,1719,38,4,434.54,0.05
5120,1720,58,2,3476.03,0
5121,1720,51,1,789.49,0.15
5122,1720,33,2,148.8,0.15
5123,1720,42,1,479.99,0.05
5124,1721,40,6,488.32,0.05
5125,1721,28,4,3585.65,0.2
5126,1721,53,2,33313.95,0
5127,1721,31,3,392.15,0.05
5128,1721,36,5,1437.77,0.15
5129,1722,48,6,32275.24,0.1
5130,1722,38,3,499.98,0.05
5131,1723,48,5,37364.81,0.2
5132,1723,60,6,16319.65,0
5133,1724,55,6,8679.06,0.15
5134,1724,43,6,1080.32,0.15
5135,1724,6,1,6248.79,0.15
5136,1724,8,6,925.99,0.2
5137,1724,12,2,419.68,0.05
5138,1725,7,5,1246.81,0.15
5139,1725,11,6,32611.7,0.2
5140,1725,23,3,533.87,0
5141,1725,51,1,780.68,0.05
5142,1726,54,2,780.08,0.1
5143,1726,31,5,425.59,0.1
5144,1726,43,1,1207.18,0.2
5145,1726,52,6,12986.59,0
5146,1727,5,3,4465.14,0
5147,1728,42,1,436.89,0.1
5148,1728,46,6,1555.08,0.05
5149,1728,38,1,439.97,0.2
5150,1728,43,4,1213.77,0
5151,1728,6,4,6627.99,0
5152,1729,19,1,15167.55,0.05
5153,1729,10,3,1853.57,0.1
5154,1730,14,3,9085.0,0.15
5155,1731,54,2,774.66,0.15
5156,1731,60,1,13722.59,0.15
5157,1731,38,1,510.43,0
5158,1731,7,4,1272.59,0.05
5159,1732,9,3,4337.47,0
5160,1733,6,5,6042.17,0.1
5161,1733,8,3,950.06,0.15
5162,1733,9,6,3638.31,0.2
5163,1734,25,2,397.14,0.05
5164,1734,19,5,14683.35,0
5165,1734,56,1,32845.86,0.15
5166,1734,28,3,3501.27,0
5167,1735,16,2,491.08,0.1
5168,1735,42,1,439.79,0.05
5169,1736,27,5,13996.84,0.05
5170,1737,22,2,8051.17,0.15
5171,1737,11,6,33083.0,0
5172,1737,21,1,814.93,0.1
5173,1738,38,5,452.51,0.2
5174,1738,35,3,716.56,0.2
5175,1738,39,3,1456.58,0.2
5176,1738,46,2,1579.9,0
5177,1739,29,4,1392.9,0.1
5178,1739,23,5,487.24,0.05
5179,1739,43,2,1117.45,0
5180,1739,59,4,1987.4,0.15
5181,1740,2,1,9436.43,0
5182,1740,17,1,3061.02,0.1
5183,1740,25,1,416.25,0
5184,1741,17,6,3207.8,0
5185,1741,3,1,11256.99,0.15
5186,1742,52,4,12613.48,0.05
5187,1742,49,1,624.96,0.05
5188,1742,7,2,1384.96,0
5189,1743,15,5,3500.35,0.05
5190,1743,10,5,1718.25,0
5191,1744,34,3,33391.15,0.2
5192,1744,13,5,3721.12,0
5193,1745,39,3,1573.93,0
5194,1745,52,6,12555.63,0.05
5195,1745,8,3,1064.91,0.1
5196,1745,15,2,3636.12,0.15
5197,1746,51,4,797.3,0.1
5198,1747,16,1,573.42,0
5199,1747,2,3,8689.56,0.1
5200,1747,9,6,4368.6,0.05
5201,1747,60,3,13714.23,0.1
5202,1747,35,2,771.84,0.2
5203,1748,31,4,382.84,0.05
5204,1748,36,5,1228.1,0
5205,1748,27,6,13559.52,0.2
5206,1749,49,4,692.41,0.2
5207,1749,23,6,531.62,0
5208,1750,7,6,1419.66,0.15
5209,1750,15,3,4123.58,0.05
5210,1751,53,3,39720.71,0.15
5211,1751,22,3,7785.4,0.1
5212,1751,36,6,1437.75,0.2
5213,1752,39,1,1512.55,0.1
5214,1752,28,2,3433.0,0.2
5215,1752,37,4,1084.34,0
5216,1752,41,6,2310.03,0.1
5217,1753,49,1,573.51,0.1
5218,1753,18,2,36403.11,0
5219,1753,24,2,12651.61,0.2
5220,1753,29,1,1421.21,0.2
5221,1754,33,3,139.99,0.15
5222,1755,18,4,39625.48,0.05
5223,1755,20,3,5570.57,0
5224,1755,30,5,30166.4,0.05
5225,1756,20,1,5530.97,0.1
5226,1756,33,1,148.18,0.05
5227,1757,16,5,489.85,0.2
5228,1757,56,3,29015.66,0.1
5229,1757,26,5,576.1,0.15
5230,1758,11,3,32014.45,0.15
5231,1759,40,3,563.42,0.1
5232,1759,51,3,778.33,0.05
5233,1760,25,2,397.13,0.15
5234,1760,15,2,4102.62,0.2
5235,1760,3,5,11487.81,0.05
5236,1760,18,1,36722.72,0.05
5237,1760,2,5,8762.45,0.05
5238,1761,35,1,706.33,0.05
5239,1761,60,5,14027.65,0.15
5240,1761,50,4,1766.9,0.15
5241,1761,12,1,436.37,0.05
5242,1762,38,5,429.44,0.2
5243,1762,11,3,30876.22,0.05
5244,1763,37,2,1244.06,0.05
5245,1764,32,1,19438.02,0.05
5246,1764,6,6,6199.2,0.1
5247,1764,39,4,1331.88,0.05
5248,1764,4,2,31028.15,0.15
5249,1764,1,6,35305.17,0.1
5250,1765,39,6,1439.07,0.2
5251,1765,20,2,4935.75,0.1
5252,1765,1,3,35369.24,0.05
5253,1766,30,1,30185.57,0.15
5254,1766,59,3,2115.96,0.1
5255,1766,51,2,824.46,0
5256,1766,35,5,696.6,0.1
5257,1767,43,4,1242.51,0.15
5258,1768,23,2,526.1,0.15
5259,1769,6,4,6155.15,0.15
5260,1769,53,6,32981.06,0.2
5261,1769,45,1,11833.14,0.05
5262,1769,42,1,500.69,0.15
5263,1769,21,4,905.38,0.15
5264,1770,14,2,9086.93,0.15
5265,1770,22,1,7699.85,0.2
5266,1770,16,2,485.76,0.05
5267,1770,9,4,4263.88,0.2
5268,1771,15,1,3610.17,0.05
5269,1771,59,5,2057.54,0
5270,1771,32,1,16987.65,0.05
5271,1771,6,4,6517.91,0.05
5272,1772,45,2,11799.08,0.15
5273,1772,5,3,4197.45,0.2
5274,1773,31,5,418.76,0
5275,1773,49,4,649.76,0.05
5276,1774,5,5,3799.32,0
5277,1774,57,1,5976.35,0
5278,1774,22,4,8125.39,0.05
5279,1774,58,6,3288.57,0.1
5280,1774,14,2,9562.19,0.05
5281,1775,18,3,34669.47,0.05
5282,1775,21,4,965.56,0.1
5283,1776,31,5,383.32,0.15
5284,1776,27,2,12576.0,0.2
5285,1776,17,3,3339.97,0
5286,1776,34,1,28982.84,0.05
5287,1776,29,3,1329.66,0.15
5288,1777,25,3,417.88,0.05
5289,1777,35,6,659.6,0.15
5290,1777,60,2,15848.74,0.15
5291,1778,45,4,12983.79,0.05
5292,1778,2,3,9852.52,0.1
5293,1778,40,2,494.48,0.2
5294,1779,12,2,473.11,0.1
5295,1780,59,6,2172.86,0.05
5296,1780,23,3,467.94,0.2
5297,1780,32,3,19644.41,0
5298,1781,34,5,31360.37,0.05
5299,1781,9,2,3737.56,0.05
5300,1781,6,6,5524.76,0.2
5301,1781,19,6,14434.31,0.1
5302,1781,29,1,1552.1,0.15
5303,1782,26,2,518.12,0.05
5304,1783,1,1,37227.49,0.05
5305,1783,8,1,1098.41,0
5306,1784,59,3,2265.78,0.2
5307,1784,18,2,34545.28,0.05
5308,1784,9,4,4289.44,0.2
5309,1784,25,4,349.51,0.2
5310,1784,53,2,39573.38,0.2
5311,1785,25,3,399.99,0.1
5312,1785,1,5,36722.32,0.15
5313,1786,18,1,33840.6,0.05
5314,1786,37,2,1147.08,0.1
5315,1786,46,1,1557.84,0.05
5316,1786,54,3,644.19,0
5317,1787,8,5,1075.39,0
5318,1787,31,5,432.61,0.05
5319,1787,23,5,534.13,0.2
5320,1787,51,6,879.51,0
5321,1788,19,1,13177.66,0
5322,1789,44,2,35279.52,0.05
5323,1790,33,4,143.64,0.1
5324,1790,42,3,483.46,0.05
5325,1790,14,1,9957.22,0
5326,1791,19,4,13984.82,0
5327,1791,29,1,1628.43,0.2
5328,1791,8,1,953.97,0.15
5329,1791,32,6,17280.6,0.2
5330,1792,45,1,12396.97,0.15
5331,1792,7,4,1524.71,0.2
5332,1792,28,4,3140.07,0.2
5333,1792,6,5,6055.83,0.15
5334,1793,11,1,34276.71,0
5335,1793,27,6,13020.85,0
5336,1794,17,6,3226.1,0.2
5337,1794,23,3,500.72,0.15
5338,1795,24,2,13085.9,0.2
5339,1795,16,5,496.04,0.05
5340,1796,30,6,31497.62,0.2
5341,1797,53,4,37027.81,0.05
5342,1797,18,1,39277.32,0.05
5343,1797,60,1,13950.11,0.2
5344,1797,28,3,3206.06,0.15
5345,1797,36,2,1354.9,0.15
5346,1798,21,3,939.72,0
5347,1798,5,2,3955.53,0.2
5348,1798,41,3,2790.97,0.15
5349,1799,59,5,2330.22,0.15
5350,1799,1,2,36499.51,0
5351,1800,51,6,913.37,0
5352,1800,31,1,432.7,0.2
5353,1800,30,3,29222.69,0.05
5354,1800,59,6,2247.4,0.2
5355,1801,29,1,1373.59,0
5356,1802,44,2,35659.89,0
5357,1802,19,3,14538.34,0.15
5358,1802,32,6,19501.89,0.15
5359,1803,44,5,33537.12,0.15
5360,1804,50,4,1654.74,0.2
5361,1804,26,5,553.32,0.15
5362,1804,30,5,33978.55,0.05
5363,1805,46,3,1568.98,0.15
5364,1805,24,6,13449.45,0.05
5365,1805,10,4,1901.24,0.05
5366,1805,11,2,36896.86,0.2
5367,1805,60,1,15878.99,0.05
5368,1806,24,6,12289.15,0.05
5369,1807,51,1,905.95,0.1
5370,1807,41,1,2684.47,0
5371,1807,38,1,431.85,0.05
5372,1807,8,4,922.38,0.2
5373,1808,37,4,1311.88,0.2
5374,1808,46,4,1544.37,0.05
5375,1808,14,2,9332.51,0.2
5376,1808,43,5,1180.59,0.1
5377,1808,17,4,3465.45,0.2
5378,1809,37,4,1142.23,0.2
5379,1809,6,4,6716.48,0.15
5380,1809,53,3,37592.42,0.05
5381,1809,17,2,2878.39,0.05
5382,1810,28,5,3161.06,0.15
5383,1810,24,5,12420.75,0.2
5384,1810,10,2,2043.36,0.15
5385,1810,50,6,1593.79,0
5386,1811,35,4,753.05,0
5387,1812,21,1,898.54,0.2
5388,1813,32,1,18463.43,0.05
5389,1813,57,6,5118.42,0.05
5390,1814,39,2,1550.02,0
5391,1814,46,1,1300.75,0
5392,1814,49,5,569.46,0.2
5393,1814,54,5,671.89,0.2
5394,1815,55,1,8232.19,0.05
5395,1815,53,3,37746.8,0.1
5396,1815,35,1,702.64,0.2
5397,1816,48,6,32685.97,0.15
5398,1816,15,4,3720.5,0.05
5399,1816,4,4,28299.44,0.2
5400,1816,60,6,13547.94,0
5401,1816,17,2,3526.49,0.15
5402,1817,58,4,3583.0,0.1
5403,1817,45,6,12006.12,0
5404,1817,17,1,3522.74,0.2
5405,1817,50,2,1792.46,0.05
5406,1818,39,5,1455.71,0.05
5407,1818,29,1,1502.09,0
5408,1819,15,3,3897.93,0
5409,1819,31,4,427.09,0.15
5410,1819,27,4,14072.67,0
5411,1819,47,5,1398.87,0.15
5412,1819,56,2,31194.86,0.2
5413,1820,34,1,31666.15,0.15
5414,1820,58,6,3101.22,0.15
5415,1820,43,2,1151.67,0.05
5416,1820,23,4,501.82,0.15
5417,1820,2,5,10143.98,0.2
5418,1821,42,3,449.24,0.2
5419,1821,26,6,539.84,0.2
5420,1821,6,5,5453.65,0.1
5421,1821,53,5,36867.48,0.1
5422,1822,22,4,7580.4,0.15
5423,1822,40,3,597.6,0.15
5424,1822,31,4,383.56,0.2
5425,1823,2,6,10364.38,0.1
5426,1823,60,1,15920.09,0
5427,1823,5,4,3963.94,0.2
5428,1824,38,3,511.65,0.1
5429,1824,56,1,30407.91,0.15
5430,1825,28,3,3615.85,0
5431,1825,3,6,12845.04,0.1
5432,1825,4,3,29521.0,0.05
5433,1825,56,5,33036.05,0.2
5434,1825,42,4,467.59,0.15
5435,1826,38,1,437.27,0.05
5436,1826,13,3,3996.46,0
5437,1827,18,1,36072.29,0.2
5438,1827,11,3,31903.44,0.05
5439,1827,37,2,1138.31,0.05
5440,1827,49,4,642.56,0
5441,1828,57,1,5980.52,0.15
5442,1828,3,6,11765.49,0.05
5443,1829,17,5,3166.9,0.05
5444,1829,45,4,13953.04,0.1
5445,1830,52,6,14416.99,0.1
5446,1831,44,3,29839.13,0.15
5447,1831,50,5,1875.77,0.05
5448,1831,59,3,2208.36,0.1
5449,1831,32,3,17741.77,0.1
5450,1832,58,4,3236.52,0.2
5451,1832,36,2,1408.56,0.1
5452,1832,35,5,681.68,0.1
5453,1832,43,5,1187.18,0.05
5454,1833,55,4,8311.0,0.15
5455,1833,27,3,13581.3,0.05
5456,1834,24,5,13960.16,0.1
5457,1834,34,2,28043.05,0.15
5458,1834,31,5,405.87,0.1
5459,1834,1,3,31936.03,0.15
5460,1835,2,3,9122.41,0
5461,1835,49,3,694.15,0
5462,1835,47,5,1304.42,0.1
5463,1836,30,2,30155.62,0.2
5464,1837,29,4,1611.22,0.2
5465,1837,15,3,3597.09,0.1
5466,1837,59,6,2200.67,0
5467,1837,48,2,35183.52,0
5468,1838,23,6,530.21,0
5469,1838,8,3,1135.39,0
5470,1838,3,6,11737.51,0.2
5471,1838,44,1,31657.03,0.1
5472,1838,9,2,4319.39,0.05
5473,1839,49,5,676.15,0.1
5474,1839,32,2,17185.16,0
5475,1840,2,3,8853.92,0.15
5476,1840,18,3,34114.06,0.15
5477,1840,56,6,29428.64,0.05
5478,1840,11,6,33315.49,0
5479,1840,26,5,513.28,0.05
5480,1841,19,3,14226.71,0.15
5481,1841,22,1,8116.32,0
5482,1841,6,5,5750.63,0
5483,1842,54,6,669.66,0.15
5484,1842,23,6,458.84,0.15
5485,1842,21,2,877.13,0.2
5486,1843,29,4,1357.67,0.05
5487,1843,17,1,3312.79,0.15
5488,1844,17,4,2882.3,0.1
5489,1844,57,5,5191.52,0.15
5490,1844,7,4,1285.35,0.2
5491,1844,12,5,486.78,0.15
5492,1845,2,2,10327.95,0.2
5493,1845,51,3,913.32,0.15
5494,1846,3,6,12877.0,0.2
5495,1846,46,5,1326.72,0.05
5496,1846,22,6,7964.73,0.15
5497,1847,49,3,665.98,0.2
5498,1847,14,5,9765.46,0
5499,1848,42,2,469.6,0.05
5500,1848,10,4,1773.93,0
5501,1848,4,6,26781.11,0.05
5502,1849,9,3,3946.6,0.15
5503,1849,31,2,409.71,0
5504,1849,24,1,13464.87,0.1
5505,1850,13,5,4174.22,0.05
5506,1850,58,6,3198.01,0.15
5507,1850,6,5,5930.72,0
5508,1851,31,3,359.89,0.05
5509,1851,8,6,1047.05,0.15
5510,1851,44,5,30372.16,0.1
5511,1851,42,1,524.54,0.05
5512,1851,7,2,1387.21,0.15
5513,1852,47,5,1397.08,0.2
5514,1853,37,3,1193.13,0.15
5515,1853,58,4,3534.64,0
5516,1853,5,1,3989.33,0.2
5517,1853,51,5,866.35,0.15
5518,1854,55,5,9473.49,0
5519,1854,39,3,1565.81,0
5520,1854,48,3,33077.4,0
5521,1855,48,5,34687.37,0.2
5522,1855,52,1,14774.83,0.1
5523,1855,34,6,29233.39,0
5524,1855,16,2,544.53,0.2
5525,1856,42,1,459.73,0.2
5526,1856,50,6,1834.08,0.1
5527,1857,20,5,5469.44,0.05
5528,1857,41,2,2707.9,0.2
5529,1857,5,5,3761.92,0
5530,1858,12,3,408.56,0.05
5531,1858,5,3,4003.44,0
5532,1858,4,5,27791.18,0.05
5533,1858,56,1,27637.84,0.2
5534,1859,12,5,468.68,0
5535,1859,3,6,12271.44,0
5536,1860,54,5,738.09,0
5537,1860,1,6,36871.97,0.15
5538,1860,16,2,560.69,0.2
5539,1860,35,1,722.68,0.2
5540,1861,31,3,369.47,0.1
5541,1861,12,6,466.53,0
5542,1861,3,4,13665.09,0.15
5543,1861,2,1,9351.16,0.1
5544,1862,12,2,442.25,0.2
